0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,Label,genre
0.16822429906542055,0.27319587628865977,0.26904102996029355,0.5218978503173206,0.7000000000000001,0.7605633802816902,0.7553191489361701,0.8496732026143792,0.40185922974767596,0.6948663866368661,0.19040379882084074,0.31627460087325643,0.34982902735562305,0.6315072639225181,0.0,0.6485612418510108,0.9229024943310657,0.0,0.29886394744045985,0.4391534391534392,0.11526255413552453,0.3432539682539682,0.0,0.27396710140072966,0.0,0.24104020979021,0.3118279569892473,0.342741935483871,0.5583126550868486,0.1774193548387097,0.0,0.0,0.9390243902439028,0.08292682926829269,0.5617232808616405,0.15649452269170577,0.1523687580025608,0.369718309859155,0.0,0.0,0.0,0.0,0.2606707317073171,0.29268292682926833,0.16885553470919323,0.4146341463414634,0.0,0.48387096774193555,0.48387096774193555,0.03225806451612903,0.0,0.0,1.0,0.0,0.5625,0.0,0.07291666666666667,0.8125000000000001,0.0,0.0,0.1923076923076923,0.4326923076923077,0.0,0.46153846153846156,0.1591091129886572,0.7229437229437228,0.8527187716462709,0.0,0.22183098591549294,0.2751631741669529,0.7436619718309859,0.40140845070422526,0.3755868544600939,0.3755868544600939,0.3999075358298659,0.41125954775540796,0.23628274839347504,0.23486282593017843,0.27647058823529413,0.6162790697674418,0.5443037974683544,0.813953488372093,0.13953488372093023,0.3255813953488372,0.0,0.0,0.2903225806451613,0.7096774193548389,0.9473684210526316,0.052631578947368425,0.3544973544973544,0.2976190476190476,0.47711065102369454,0.16915601116990006,0.42125691133190024,0.07738095238095238,0.24942129629629634,0.5851851851851851,0.7270384364213079,0.34982902735562305,0.18121693121693125,0.22574955908289243,0.22564583410697261,0.24735449735449735,0.0,0.7242879275414134,0.08866213151927436,0.11587301587301586,0.0,0.0,0.4385865457294029,0.0,0.0,0.05291005291005291,1.0,0.0,0.18981481481481483,0.12081128747795414,0.29168556311413457,0.6838565022421526,0.41496447602131437,0.208994708994709,0.33893557422969184,0.350234945604985,0.72255291005291,0.08928571428571429,0.18783068783068785,0.11526255413552453,0.1003940560702683,0.0,0.1966490299823633,0.2742551566080978,0.7257448433919022,0.8684210526315789,0.22556390977443608,0.6333333333333333,0.7666666666666667,0.3333333333333333,0.17777777777777778,0.0,0.0,M,diary
0.21495327102803735,0.19785884218873911,0.14575678202197276,0.3240152725476291,0.6888888888888889,0.7605633802816902,0.7446808510638298,0.803921568627451,0.513203722213619,0.5811580341671703,0.23790392168622349,0.3318884333952302,0.43796519058717387,0.605786219081272,0.0,0.6720263551235027,0.4331145885916204,0.0,0.47455332226090363,0.1599743013170575,0.3310754941765299,0.1910335689045936,0.0,0.18350504056748784,0.0,0.2189495333988214,0.0,0.034722222222222224,0.48076923076923067,0.5555555555555556,0.0,0.12121212121212123,0.8863636363636362,0.0,0.4330413016270338,0.23640661938534277,0.2959381044487428,0.37234042553191493,0.0,0.0,0.0,0.0,0.377840909090909,0.18181818181818185,0.2097902097902098,0.40909090909090906,0.0,0.043478260869565216,0.043478260869565216,0.9130434782608695,0.0,0.0,0.9545454545454546,0.04545454545454546,0.7199999999999998,0.0,0.18666666666666668,0.20800000000000002,0.0,0.0,0.13636363636363638,0.17045454545454547,0.0,0.7272727272727274,0.07170583079427355,0.6083916083916083,0.5662059644227414,0.0,0.4891304347826087,0.25768822905620364,0.7173913043478262,0.4646739130434782,0.07246376811594202,0.14492753623188404,0.239731142643764,0.4970953915908044,0.12097418152781475,0.1939833892232658,0.18823529411764706,0.5172413793103449,0.3670886075949367,0.9655172413793104,0.034482758620689655,0.0,0.0,0.0,0.36,0.64,1.0,0.0,0.29593639575971725,0.6183745583038869,0.3748655707481948,0.2227562612361292,0.4221562719679033,0.3100706713780919,0.26176015901060073,0.334982332155477,0.5730256072487115,0.43796519058717387,0.19363957597173148,0.0,0.5024189377983487,0.33038869257950526,0.0,0.5902588715067001,0.4342251388187784,0.0,0.0,0.0,0.2662796567390207,0.10865724381625443,0.0,0.0706713780918728,0.11130742049469965,0.0,0.036219081272084806,0.16136631330977622,0.25209490156486625,0.4268804766356621,0.44882915225727893,0.1861012956419317,0.411556848887965,0.3669472971419404,0.541813898704358,0.0,0.0,0.3310754941765299,0.1940242252062382,0.0,0.13133097762073026,0.3487394957983193,0.6512605042016806,0.7096774193548387,0.4976958525345622,0.5961538461538461,0.8461538461538461,0.1923076923076923,0.20512820512820515,0.0,0.0,M,diary
0.20560747663551399,0.06978588421887391,0.041371676091926365,0.26406871728435455,0.7444444444444446,0.0,0.851063829787234,0.0,0.2967979932123358,0.37879035026805674,0.535941591439417,0.3063057015980877,0.3942080378250591,0.4365976145637163,0.0,0.4600990014364962,0.6208112874779542,0.0,0.22339325364236395,0.24841002618780397,0.7424819492101673,0.2669753086419753,0.0,0.2458518574546107,0.0,0.5149508248730963,0.2685185185185185,0.0,0.4487179487179486,0.5555555555555556,0.4545454545454546,0.0,0.7727272727272729,0.0,0.47058823529411764,0.25252525252525254,0.21074380165289258,0.3977272727272727,0.0,0.0,0.0,0.0,0.2159090909090909,0.3636363636363637,0.0,0.45454545454545453,0.0,0.0,0.0,1.0,0.2,0.0,0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.625,0.0,0.4,0.012110689093868698,0.4763636363636364,0.5397727272727272,0.0,0.3068181818181818,0.778270509977827,0.4000000000000001,0.4318181818181818,0.15151515151515152,0.0,0.09514563106796116,0.4988222167121249,0.03529411764705883,0.10163218279436265,0.07058823529411765,0.6111111111111112,0.11392405063291139,0.7777777777777777,0.2222222222222222,0.0,0.0,0.0,0.27272727272727276,0.7272727272727274,0.8333333333333333,0.16666666666666669,0.13786008230452673,0.102880658436214,0.3492574700304169,0.4667232209467428,0.2091576946745304,0.48148148148148157,0.44341563786008237,0.0,0.3359126922425738,0.3942080378250591,0.0,0.35116598079561046,0.20005327223072653,0.13991769547325103,0.0,0.5365095759566025,0.0,0.0,0.0,0.0,0.37213403880070545,0.0,0.0,0.16460905349794241,0.25925925925925924,0.0,0.0,0.09396433470507545,0.26690182245737804,0.38614848031888394,0.18442865600947306,0.0,0.38344226579520696,0.4157025972860399,0.4338134430727023,0.0,0.2921810699588478,0.7424819492101673,0.4876424372874861,0.0,0.10196616369455876,0.6803069053708438,0.31969309462915596,0.8571428571428571,0.2448979591836735,0.7,0.6,0.6666666666666666,0.0,0.0,0.0,F,diary
0.308411214953271,0.2168913560666138,0.10492118878594636,0.24388200199148358,0.7666666666666666,0.8028169014084507,0.8191489361702128,0.8366013071895425,0.5111982039269631,0.45860831264456015,0.5039692703109186,0.45450783935662276,0.41465538152332115,0.5751152487163915,0.0,0.4594098303158114,0.2764076314564914,0.0,0.3572738394483674,0.17204619484749778,0.4003994661340451,0.3521986970684039,0.0,0.29206422415035593,0.0,0.36127417127071837,0.24166666666666667,0.03125,0.6923076923076923,0.325,0.0,0.0,1.0,0.0,0.30109670987038883,0.28248587570621464,0.41910631741140214,0.40254237288135597,0.0,0.0,0.2976190476190476,0.0,0.05654761904761904,0.2380952380952381,0.0,0.5714285714285715,0.08823529411764706,0.11764705882352942,0.23529411764705885,0.6176470588235294,0.125,0.0,0.9375,0.0,0.7407407407407405,0.0,0.12962962962962962,0.2888888888888889,0.05664062500000001,0.0,0.0625,0.15625,0.0,0.78125,0.06679930065714113,0.7575757575757576,0.6094227563212004,0.2660098522167487,0.271551724137931,0.46173254835996635,0.41724137931034483,0.45043103448275856,0.22988505747126434,0.3448275862068966,0.16073354908306364,0.32207933199750693,0.12437524029219532,0.2853587676701525,0.3647058823529412,0.625,0.20253164556962025,0.75,0.25,0.0,0.0,0.0,0.5526315789473685,0.44736842105263164,0.8620689655172414,0.13793103448275862,0.21824104234527683,0.44788273615635177,0.31100410706698767,0.4535824666171401,0.3431187308630126,0.09527687296416938,0.3071050488599349,0.41172638436482084,0.3974365285788911,0.41465538152332115,0.13387622149837133,0.0,0.44582817187384904,0.49837133550488594,0.13029315960912052,0.46667613858030765,0.6913913448115402,0.14267100977198696,0.0,0.0,0.0981852024197301,0.0,0.0,0.32573289902280134,0.0,0.0,0.06677524429967427,0.18593919652551574,0.3802698929734761,0.2502154511327618,0.37280506361337873,0.1715526601520087,0.3414447212109599,0.5673173560783483,0.4526330076004343,0.10993485342019543,0.0,0.4003994661340451,0.25948538826726636,0.0,0.24212812160694897,0.4497799119647859,0.550220088035214,0.7272727272727274,0.4675324675324676,0.6346153846153846,0.7692307692307692,0.3205128205128205,0.20512820512820515,0.0,0.0,F,diary
0.2897196261682243,0.17763679619349723,0.08838746664590513,0.57127713040025,0.7000000000000001,0.7746478873239437,0.776595744680851,0.8823529411764707,0.31079255792364524,0.6715265331852651,0.18802734723114328,0.33604786419283883,0.20592336294154104,0.2986876748395589,0.1728155339805825,0.345309305635386,0.8055478502080444,0.0,0.5607985456826281,0.24907325684024711,0.5216587383277232,0.2519417475728155,0.0,0.607198609449662,0.0,0.2099830316742084,0.08787878787878788,0.29545454545454547,0.6293706293706294,0.2,0.0,0.0,1.0,0.0,0.5643648763853367,0.08051529790660225,0.2911725955204216,0.27173913043478265,0.0,0.0,0.15625,0.0,0.5937499999999999,0.0,0.0,0.425,0.0,0.4761904761904762,0.14285714285714288,0.38095238095238093,0.0,0.0,0.9473684210526316,0.052631578947368425,0.5942028985507244,0.0,0.20289855072463767,0.45217391304347826,0.38157894736842113,0.5789473684210527,0.368421052631579,0.06578947368421054,0.0,0.3157894736842105,0.07577160001276691,0.786096256684492,0.4892195295794727,0.05590062111801242,0.5217391304347826,0.48038176033934255,0.510144927536232,0.37862318840579706,0.04830917874396135,0.1932367149758454,0.16961736150770984,0.17499706369817425,0.09271320985141462,0.16872607965553593,0.1411764705882353,0.5294117647058824,0.21518987341772153,0.9411764705882354,0.05882352941176471,0.0,0.0,0.0,0.25862068965517243,0.7413793103448277,0.9130434782608695,0.08695652173913043,0.39029126213592225,0.33980582524271846,0.5355846348670326,0.16732669051268947,0.26249138119322835,0.11359223300970875,0.28768203883495147,0.24543689320388348,0.6662672307679767,0.20592336294154104,0.21281553398058253,0.0,0.1763169384288855,0.33009708737864074,0.0,0.384461854066944,0.0,0.0,0.31067961165048547,0.0,0.8194174757281554,0.11941747572815534,0.21650485436893202,0.07766990291262137,0.0,0.0,0.0,0.13300970873786408,0.302246879334258,0.2783316644172581,0.3767869768404352,0.1022653721682848,0.6784694460308395,0.5280643963192188,0.8001618122977345,0.0,0.2757281553398058,0.5126417596275998,0.2975770793882946,0.0,0.24056094929881336,0.41822882999353583,0.5817711700064641,0.8333333333333333,0.28571428571428575,0.6666666666666666,0.6666666666666667,0.5555555555555556,0.0,0.0,0.0,M,diary
0.22429906542056072,0.14591593973037273,0.09673926122006979,0.32330459374469234,0.7111111111111111,0.73943661971831,0.776595744680851,0.8366013071895425,0.23720291248797912,0.3334548278899434,1.0,0.2692488967062534,0.3776595744680852,0.23838398597311522,0.20459770114942527,0.062354163793944206,0.08669950738916257,0.0,0.7513758177029743,0.1561128526645768,0.51461098486096,0.4971264367816091,0.0,0.7547757094903875,0.0,0.5994109291443852,0.3020833333333333,0.13020833333333334,0.1923076923076923,0.6666666666666667,0.0,0.1951219512195122,0.5121951219512195,0.41463414634146345,0.6131907308377896,0.25252525252525254,0.3512396694214876,0.13257575757575757,0.0,0.0,0.1016260162601626,0.0,0.05792682926829267,0.21951219512195125,0.7317073170731706,0.36585365853658536,0.2142857142857143,0.07142857142857144,0.07142857142857144,0.7857142857142857,0.0,0.0,1.0,0.0,0.5625,0.0,0.2916666666666667,0.325,0.0,0.0,0.0,0.38461538461538464,0.6153846153846154,0.46153846153846156,0.09545628102329133,0.8383838383838382,0.850363263785395,0.0,0.20454545454545456,0.11308203991130822,1.0,0.4318181818181818,0.25252525252525254,0.30303030303030304,0.14059690758719884,0.11218363990039915,0.11764705882352941,0.2170229015404203,0.1764705882352941,0.5,0.0379746835443038,1.0,0.0,0.0,0.0,0.0,0.5675675675675675,0.43243243243243246,0.7037037037037037,0.2962962962962963,0.0,0.28735632183908044,0.5853073463268367,1.0,0.10574104213883356,0.0,0.34058908045977015,0.0,0.19603925996699384,0.3776595744680852,0.31494252873563217,0.19616858237547893,0.34366232532291174,0.1954022988505747,0.0,0.2394437389814209,0.25681444991789815,0.0,0.367816091954023,0.0,0.6236453201970444,0.0,0.0,0.09195402298850575,0.0,0.0,0.0471264367816092,0.6823754789272031,0.6262068965517242,0.03015308489253131,0.5832669810742941,0.0,0.10709939148073021,0.584490772132704,0.4406130268199233,0.0,0.0,0.51461098486096,0.2772076060393579,0.0,0.3417624521072797,0.43438914027149317,0.5656108597285068,0.9285714285714286,0.12244897959183675,0.7,0.65,0.5,0.26666666666666666,0.0,0.0,F,diary
0.2803738317757009,0.18675654242664552,0.09840189890725326,0.17349188573089336,0.7555555555555556,0.823943661971831,0.8723404255319148,0.9150326797385621,0.3110828063211837,0.4027998220553173,0.7374134532058207,0.43017576043545425,0.25188345329431305,0.3881529204208934,0.0,0.25143824076152166,0.5608072225172597,0.0,0.5049073583152615,0.22440013518080432,0.5107813792638197,0.44214684014869887,0.0,0.3895045310645534,0.2434944237918215,0.39104684125269973,0.2248062015503876,0.0,0.5366726296958855,0.48837209302325585,0.0,0.11111111111111113,0.6875,0.2833333333333334,0.36916835699797157,0.38314176245210724,0.29310344827586204,0.4094827586206897,0.0,0.0,0.0,0.0,0.19791666666666666,0.375,0.1923076923076923,0.375,0.0,0.03333333333333333,0.03333333333333333,0.9333333333333333,0.06896551724137931,0.0,0.9655172413793104,0.0,0.9222222222222225,0.0,0.0,0.17333333333333337,0.0625,0.0,0.13793103448275862,0.560344827586207,0.09195402298850575,0.3448275862068966,0.0610006741314392,0.7355371900826446,0.6155667043527416,0.0,0.27631578947368424,0.4736842105263157,0.7719298245614037,0.33333333333333326,0.1754385964912281,0.11695906432748537,0.17328626066490138,0.3326152987850235,0.07885079165355982,0.18058020528137192,0.1411764705882353,0.5555555555555556,0.22784810126582278,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.7941176470588235,0.20588235294117652,0.6842105263157895,0.3157894736842105,0.18680297397769516,0.18587360594795538,0.2760627121383546,0.7483620567838432,0.26987010985154714,0.0,0.5758015799256506,0.1174721189591078,0.3837096064348787,0.25188345329431305,0.4074349442379182,0.0,0.2735458422195445,0.1895910780669145,0.0,0.38150275188631466,0.3322357939458311,0.0,0.0,0.0,0.7283590015932023,0.11431226765799256,0.0,0.14869888475836432,0.11710037174721188,0.0,0.0762081784386617,0.29708798017348204,0.3857673924588423,0.29506393051827895,0.2779652287598962,0.09789343246592318,0.173190465777389,0.5244579627933807,0.46313506815365546,0.12546468401486988,0.13197026022304834,0.5107813792638197,0.2734400684540889,0.0,0.27633209417596033,0.4846995401934358,0.515300459806564,0.8076923076923077,0.32967032967032966,0.5416666666666666,0.9166666666666667,0.1388888888888889,0.0,0.0,0.0,F,diary
0.20560747663551399,0.10507533703409992,0.07221273011671278,0.631896479587148,0.7555555555555556,0.9014084507042255,0.8191489361702128,0.9281045751633986,0.27896606345701536,0.5955134240245239,0.48893878249402184,0.3915367877202761,0.14240739553960524,0.313004135184807,0.0,0.15675576587046525,0.39759036144578314,0.0,0.1785654800972299,1.0,0.6746757804858402,0.13027108433734938,0.0,0.16925291362864658,0.789156626506024,0.6900091240875912,0.0,0.0,0.641025641025641,0.4444444444444444,0.0,1.0,0.0625,0.0,0.2309368191721133,0.0,0.5151515151515152,0.462962962962963,0.0,0.0,0.0,1.0,0.0,0.125,0.5769230769230769,0.375,0.0,0.0,0.125,0.875,0.28571428571428575,0.0,0.8571428571428571,0.0,0.5882352941176472,0.0,0.13725490196078433,0.611764705882353,0.12946428571428573,0.0,0.35714285714285715,0.5357142857142857,0.1904761904761905,0.07142857142857144,0.02608790016277808,0.3018181818181818,0.23360655737704927,0.46285714285714286,0.44999999999999996,0.30731707317073176,0.7040000000000001,0.285,0.0,0.0,0.07650485436893202,0.5553618134263294,0.07335640138408306,0.2904695859790943,0.12941176470588234,0.5416666666666666,0.1518987341772152,0.9166666666666667,0.08333333333333334,0.0,0.0,0.0,0.5,0.5000000000000001,0.8571428571428571,0.14285714285714288,0.5045180722891566,0.15060240963855423,0.2556312205343112,0.3712987916578595,0.38311738351730695,0.17620481927710846,0.5679593373493976,0.0,0.5165245364328852,0.14240739553960524,0.16506024096385544,0.0,0.08705422156523154,0.20481927710843373,0.0,0.35908740431874087,0.13459552495697075,0.0,0.0,0.0,0.18158347676419967,0.0,0.0,0.3614457831325302,0.3795180722891567,0.0,0.7409638554216869,0.2063253012048193,0.35163511187607577,0.4943540980063753,0.1459398874360675,0.0,0.07016300496102056,0.3554152254351694,0.519578313253012,0.20331325301204822,0.0,0.6746757804858402,0.3454361906777634,0.0,0.14926372155287818,0.4204578383077369,0.579542161692263,0.875,0.2142857142857143,0.6153846153846154,0.8461538461538461,0.1282051282051282,0.4102564102564103,0.0,0.0,M,diary
0.1588785046728972,0.1471054718477399,0.14688966430032488,0.7993858179238447,0.6666666666666666,0.6690140845070423,0.7553191489361701,0.803921568627451,0.3982972220706217,0.4432619529037408,0.4380366720284444,0.42197224524285404,0.16059457883998834,0.6874274436963084,0.0,0.2654017734869447,0.0,0.0,0.6449952937911793,0.051681195516811954,0.457139991190311,0.3456050228310502,0.0,0.6701760275526794,0.0,0.24030595549738232,0.0,0.1171875,0.28846153846153844,0.65625,0.0,0.11111111111111113,0.8958333333333335,0.0,0.3377609108159393,0.17921146953405015,0.6979472140762464,0.16129032258064516,0.0,0.0,0.6944444444444444,0.0,0.09895833333333333,0.08333333333333334,0.09615384615384615,0.45833333333333337,0.0,0.2916666666666667,0.08333333333333334,0.625,0.3636363636363637,0.0,0.7727272727272727,0.04545454545454546,0.8055555555555558,0.0,0.0,0.4333333333333334,0.4943181818181819,0.0,0.09090909090909093,0.34090909090909094,0.0,0.3636363636363637,0.14139989148128052,0.709090909090909,0.4311045742993126,0.18663594470046083,0.3629032258064516,0.6656176239181746,0.4967741935483872,0.26814516129032256,0.16129032258064516,0.0,0.22718446601941744,0.11626964863817169,0.13581314878892736,0.21365267878990463,0.13529411764705884,0.55,0.12658227848101267,0.9,0.1,0.0,0.0,0.0,0.5625,0.4375000000000001,0.9500000000000001,0.05,0.22945205479452052,0.9703196347031964,0.48441532658328373,0.4622119415738739,0.32406898260328354,0.40068493150684936,0.3690068493150685,0.4328767123287671,0.30357053855207816,0.16059457883998834,0.06255707762557078,0.0,0.26963369428588724,0.3493150684931507,0.365296803652968,0.5790695510356008,0.5101108936725375,1.0,0.0,0.0,0.3440965427266797,0.14041095890410957,0.0,0.0,0.0,0.0,0.0,0.2085235920852359,0.5626875407697326,0.20363658701394435,0.33511155989196817,0.12024353120243532,0.0,0.6898862610461635,0.4375951293759513,0.1541095890410959,0.0,0.457139991190311,0.19260989314376226,0.0,0.45256215119228815,0.24443461595164379,0.755565384048356,0.8536585365853658,0.25087108013937287,0.640625,0.8125,0.20833333333333334,0.16666666666666669,0.1875,0.0,M,diary
0.2616822429906542,0.21015067406819984,0.12400200278682352,0.48762328418448275,0.7444444444444446,0.7887323943661974,0.8723404255319148,0.869281045751634,0.31823259724919417,0.5296901014446842,0.19231940791592178,0.4118558059839199,0.3414546134929969,0.6001192402691424,0.1490787269681742,0.43708398620430733,0.031586503948313,0.0,0.6040082702040175,0.1390284757118928,0.5012534816713302,0.36222780569514235,0.304857621440536,0.4680710108290489,0.0,0.09519114077669899,0.0,0.2295918367346939,0.7299843014128727,0.1836734693877551,0.0,0.1904761904761905,0.5535714285714284,0.36428571428571427,0.3529411764705882,0.6349206349206349,0.28701298701298705,0.375,0.0,0.0,0.1488095238095238,0.0,0.2120535714285714,0.17857142857142858,0.41208791208791207,0.39285714285714285,0.0,0.7931034482758621,0.06896551724137931,0.13793103448275862,0.14814814814814814,0.0,0.8888888888888888,0.037037037037037035,0.6354166666666665,0.1875,0.14583333333333334,0.325,0.0,0.0,0.07407407407407407,0.41666666666666674,0.0,0.5925925925925926,0.09301104440515988,0.5777126099706744,0.5308987119437939,0.11020408163265305,0.4821428571428571,0.3449477351916377,0.5342857142857144,0.5089285714285713,0.14285714285714285,0.0,0.2013780144065142,0.24135259112323337,0.13048331286973994,0.23999469643138932,0.10588235294117647,0.5217391304347826,0.2911392405063291,0.9565217391304348,0.043478260869565216,0.0,0.0,0.0,0.6153846153846154,0.3846153846153846,0.7083333333333333,0.2916666666666667,0.2805695142378559,0.3768844221105528,0.6752603597698639,0.13591042444189763,0.27481252756947516,0.5879396984924623,0.4963358458961475,0.0,0.5195934894174202,0.3414546134929969,0.13768844221105528,0.2858738135120045,0.1731519568207557,0.2847571189279732,0.0,0.5794614833193497,0.37425221344819337,0.2934673366834171,0.0,0.0,0.5049054797798517,0.0,0.0,0.1340033500837521,0.0,0.0,0.10301507537688442,0.3824678950307091,0.3693706628379996,0.27345246411429347,0.3499245784874639,0.0,0.039018622524386634,0.5050793234435795,0.6099944165270799,0.11306532663316585,0.23785594639866,0.4934750159584935,0.22490959187708484,0.0,0.37353433835845895,0.31066176470588236,0.6893382352941176,0.9047619047619049,0.163265306122449,0.6470588235294118,0.7647058823529411,0.29411764705882354,0.3137254901960785,0.0,0.0,F,diary
0.04672897196261682,0.005154639175257731,0.043797376970280355,0.6138921255403118,0.0,0.0,0.0,0.0,0.2641633466135458,0.6451255190637977,0.22852441981295463,0.48730352906287067,0.5736369680851063,0.549126059322034,0.0,0.5229493806690725,0.4714285714285715,0.0,0.2581097727894881,0.28295454545454546,0.4438872970391594,0.0,0.0,0.324574540503744,0.0,0.15736607142857117,0.0,0.0,0.6923076923076923,0.4,0.0,0.0,1.0,0.0,0.32352941176470584,0.0,0.5795454545454546,0.3125,0.0,0.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.02034725990233316,0.6363636363636362,0.18737192622950816,0.4821428571428571,0.5625,0.3292682926829268,0.8250000000000001,0.0,0.0,0.0,0.11650485436893203,0.3792875444251591,0.03762975778546713,0.10455340943287628,0.0411764705882353,0.6666666666666666,0.0379746835443038,0.6666666666666667,0.33333333333333337,0.0,0.0,0.0,0.0,1.0,0.75,0.25,0.0,0.3125,0.26521739130434785,0.1411047149122807,0.21286943096603442,0.0,0.6734375000000001,0.0,0.5446316120906801,0.5736369680851063,0.0,0.0,0.1626429685469197,0.21249999999999997,1.0,0.6605738291026099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7875,0.0,0.0,0.28541666666666665,0.16214285714285714,0.46244394618834084,0.3211034635879218,0.0,0.0,0.22124597783339295,0.47916666666666663,0.0,0.0,0.4438872970391594,0.4727890747202503,0.0,0.30972222222222223,0.649859943977591,0.35014005602240894,0.6666666666666667,0.5714285714285715,0.5,1.0,0.0,0.0,0.0,0.0,F,diary
0.46728971962616817,0.52101506740682,0.18289922653087637,0.6058725072476121,0.7222222222222223,0.73943661971831,0.7872340425531915,0.823529411764706,0.4337655893442883,0.7221448176719646,0.5193083830810894,0.3503175617579023,0.2018387847227572,0.42398501454362464,0.0,0.44115570490910183,0.24578462811627189,0.0,0.39064199462693516,0.15844908169310776,0.4955871989000675,0.39147356987690074,0.0,0.29988184487617364,0.0,0.3582420892707461,0.05253623188405797,0.08152173913043478,0.48913043478260865,0.5,0.0892857142857143,0.04761904761904762,0.8214285714285716,0.12142857142857144,0.3740122914837577,0.538971807628524,0.33446404341926733,0.3358208955223881,0.0,0.0,0.03720238095238095,0.0,0.14843749999999997,0.4107142857142857,0.1236263736263736,0.39285714285714285,0.0,0.03333333333333333,0.06666666666666667,0.9,0.10714285714285714,0.0,0.875,0.07142857142857144,0.7083333333333335,0.0,0.14583333333333334,0.325,0.09709821428571429,0.0,0.19642857142857142,0.46875,0.0,0.375,0.10546791019564082,0.6706689536878214,0.6453235869831172,0.02967032967032967,0.31153846153846154,0.3883677298311444,0.66,0.4019230769230769,0.28205128205128205,0.15384615384615383,0.2800879281919765,0.41001735680634765,0.13560096624665408,0.252728954378133,0.33529411764705885,0.6785714285714286,0.7088607594936709,0.7321428571428571,0.19642857142857142,0.37499999999999994,0.1785714285714286,0.0,0.5909090909090908,0.40909090909090917,0.8085106382978724,0.1914893617021277,0.16980448950036203,0.4344677769732078,0.5070050058243869,0.5247900178275764,0.40858624849755354,0.0,0.4291274438812455,0.13729181752353367,0.6829643761958353,0.2018387847227572,0.2777697320782042,0.18537291817523535,0.09004787954615226,0.19695872556118754,0.0,0.46323553968162323,0.17796627702493018,0.06343229543808834,0.0,0.0,0.28374883624702596,0.0890658942795076,0.08073859522085446,0.17378711078928313,0.022809558291093414,0.0,0.07422157856625634,0.2149408641081342,0.450853418847626,0.4298405977341434,0.2609321121590527,0.11440984793627808,0.2698811602845338,0.38230316592956615,0.6384262611634082,0.09775524981897177,0.05141202027516294,0.48886200841409577,0.15505126512405887,1.0,0.305012470834339,0.2733935679534972,0.7266064320465028,0.8804347826086957,0.2049689440993789,0.7238805970149254,0.7164179104477612,0.29850746268656714,0.318407960199005,0.17910447761194032,0.208955223880597,F,diary
