0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,Label,genre
0.14634146341463417,0.13568904593639575,0.14887640449438205,0.21671903254880887,0.7333333333333334,0.7235772357723577,0.8095238095238095,0.8321678321678322,0.028303764491337743,0.3507468123861566,0.4279835390946502,0.5412521046992194,0.8787301587301586,0.45807627987268706,0.43555555555555553,0.503723562704796,0.07140740740740739,0.4585210466439136,0.16993464052287582,0.20974910394265234,0.2502057613168724,0.0,0.5664296668060784,0.0,0.3827707087492873,0.0,0.5158620689655172,0.5893416927899686,0.06896551724137931,0.0,0.0,1.0000000000000002,0.0,0.4002989536621824,0.0,0.24489795918367346,0.5746753246753247,0.0,0.625,0.0,0.0,0.380952380952381,0.0,0.44505494505494503,0.0,0.2222222222222222,0.0,0.7777777777777777,0.0,0.0,0.9166666666666669,0.2222222222222222,0.9999999999999998,0.0,0.0,0.0,0.4,0.0,0.2777777777777778,0.24242424242424243,0.0,0.33333333333333337,0.19817767653758545,0.7000000000000001,0.719349005424955,0.0,0.13333333333333333,0.7574468085106383,0.5580272108843537,0.2938775510204082,0.14285714285714288,0.37142857142857144,0.16546762589928057,0.21283452430993421,0.10028653295128939,0.18146367078462267,0.14999999999999997,0.6,0.06349206349206349,1.0,0.0,0.0,0.0,0.5714285714285714,0.4285714285714286,0.6842105263157895,0.3157894736842105,0.0,0.2841666666666666,0.2593939393939394,0.41025641025641024,0.08476964769647696,0.0,0.5093004115226338,0.0,0.21727748691099474,0.8787301587301586,0.09185185185185185,0.2888888888888888,0.7022222222222222,0.22949494949494947,0.0,0.39953073674331296,0.25955555555555554,0.5644444444444444,0.0,0.0,0.5515151515151514,0.0,0.0,0.0,0.0,0.0,0.0,0.38857142857142857,0.4190476190476191,0.2888888888888889,0.7073170731707318,0.0,0.09019607843137255,0.33110304984549244,0.41671957671957677,0.24666666666666662,0.0,0.22,0.24966292134831458,0.0,0.6373333333333333,0.5467811158798283,0.45321888412017164,1.0,0.0,0.06293706293706292,0.9230769230769231,0.07692307692307693,0.0,0.0,0.0,M,children
0.6097560975609756,0.4819787985865724,0.11844569288389513,0.4726854688564117,0.8266666666666667,0.8780487804878049,0.8333333333333333,0.8741258741258742,0.18511350314398378,0.7034812182353165,0.45584045584045585,0.2197653869167722,0.29380619380619377,0.44024866539836593,0.0,0.36980445827630815,0.40447552447552443,0.37521659228143867,0.29946524064171126,0.4881720430107528,0.23620823620823617,0.0,0.34391204780163376,0.0,0.4763759320309118,0.1645299145299145,0.11333333333333334,0.2967171717171717,0.5416666666666666,0.0,0.0,0.9507389162561577,0.06896551724137931,0.6805514034213587,0.05333333333333334,0.2698412698412698,0.20858585858585857,0.0,0.0,0.12068965517241377,0.0996168582375479,0.022988505747126436,0.0,0.9310344827586208,0.0,0.391304347826087,0.11594202898550725,0.5652173913043478,0.19480519480519481,0.0,0.7272727272727274,0.3636363636363637,0.47530864197530875,0.0,0.4983164983164983,0.15740740740740738,0.06545454545454546,0.0,0.2272727272727273,0.0,0.0,0.7727272727272727,0.11012791308918872,0.4346153846153846,0.7113924050632912,0.0,0.3408239700374532,0.604829070045422,0.31647940074906367,0.40449438202247195,0.2808988764044944,0.43820224719101125,0.12064194798007746,0.4834657202411131,0.08028432885166409,0.2128157214106946,0.21428571428571425,0.7043478260869566,0.36507936507936506,0.8695652173913044,0.13043478260869565,0.15217391304347824,0.0,0.4166666666666667,0.5833333333333334,0.8695652173913044,0.13043478260869565,0.05196342119419043,0.38749999999999996,0.2652892561983471,0.4195804195804196,0.22674398771959747,0.1874125874125874,0.17171717171717174,0.1076923076923077,0.6370180866254165,0.29380619380619377,0.11561771561771562,0.0909090909090909,0.3249691484985603,0.18054672600127145,0.046153846153846156,0.4334909576580154,0.26545454545454544,0.08881118881118882,0.0,0.0,0.3223140495867768,0.24671328671328674,0.0,0.7930069930069931,0.0,0.0,0.06128417037507948,0.1222777222777223,0.35604395604395606,0.5636363636363637,0.47126044687020296,0.0,0.05676676264911559,0.27420366815771896,0.5603063603063603,0.07762237762237761,0.18461538461538463,0.5675,0.3022471910112359,0.0,0.467972027972028,0.511947569887484,0.48805243011251587,0.9069767441860465,0.09302325581395349,0.3068181818181819,0.6875,0.25,0.20833333333333334,0.0,0.0,F,children
0.1951219512195122,0.22685512367491165,0.19600499375780278,0.5988123958196607,0.8933333333333333,0.9430894308943089,0.8928571428571428,0.9440559440559442,0.4741484027791577,0.42280263036028515,0.6277463904582549,0.2763596551536268,0.5934221146085552,0.40174986719186445,0.0,0.46265582163251096,0.09077212806026365,0.2503904668247816,0.28082419408441345,0.5462912338254056,0.19878635697844735,0.0,0.09911107330455315,0.0,0.7225980952554811,0.0,0.14571428571428569,0.26704545454545453,0.6428571428571429,0.0,0.0,1.0000000000000002,0.0,0.6712868596276669,0.14545454545454545,0.17316017316017315,0.28443526170798894,0.0,0.0,0.0,0.48148148148148157,0.0634920634920635,0.11904761904761905,0.5934065934065934,0.0,0.0625,0.0,0.9375,0.26785714285714285,0.0,0.7187500000000001,0.25,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.15625,0.18181818181818182,0.1625,0.6875,0.1442672741078208,0.6111111111111113,0.6869965477560416,0.0,0.1414141414141414,0.8162475822050289,0.39956709956709957,0.46753246753246763,0.30303030303030304,0.0,0.2669864108713029,0.7333105646630237,0.12575612862145813,0.23464320597936106,0.17142857142857143,0.7333333333333334,0.14285714285714285,0.7777777777777777,0.3333333333333333,0.0,0.0,0.3137254901960785,0.6862745098039217,0.9545454545454546,0.04545454545454546,0.10495436766623208,0.541843220338983,0.2885208012326656,0.6084311169056932,0.43103210693123883,0.18926553672316382,0.16185394433982006,0.0,0.4686196645665099,0.5934221146085552,0.0583804143126177,0.0,0.5250913924891991,0.32819722650231126,0.0,0.38924194100008747,0.12372881355932203,0.538135593220339,0.0,0.0,0.10015408320493065,0.0,0.2768361581920904,0.17796610169491525,0.326271186440678,0.0,0.061890087313816136,0.18523002421307505,0.21307506053268768,0.5508474576271187,0.4315832988838364,0.15112994350282488,0.0,0.27837326392447004,0.4334140435835351,0.0,0.09322033898305085,0.6047669491525424,0.19272519520091408,0.0,0.20254237288135593,0.49101394849785407,0.5089860515021458,1.0,0.0,0.15340909090909094,0.8125,0.1875,0.0,0.0,0.0,F,children
0.7195121951219512,0.384452296819788,0.062196844108798416,0.4784261928201059,0.8133333333333332,0.8130081300813008,0.8452380952380952,0.8181818181818182,0.21462388836627178,0.5769620516900114,0.35945824507349633,0.16978618882245874,0.32124288190146066,0.5098333007505996,0.0,0.5278063014296932,0.501213171577123,0.18432991642070018,0.5433785299215007,0.481317903132629,0.2439180948713011,0.0,0.2577777584486016,0.0,0.6719965034997137,0.08906882591093118,0.023859649122807015,0.6559011164274321,0.3157894736842105,0.0,0.11363636363636365,0.9350649350649352,0.0,0.7060288988540111,0.2909090909090909,0.10822510822510822,0.26411845730027544,0.0,0.0,0.0,0.06565656565656566,0.0,0.05681818181818182,0.9676573426573427,0.0,0.375,0.33333333333333337,0.5,0.0,0.0,0.9062500000000001,0.25,0.6851851851851849,0.0,0.37373737373737376,0.0,0.0,0.0,0.234375,0.0,0.0,0.8125,0.043018783375032676,0.38032786885245906,0.6386651323360184,0.0,0.3535353535353536,0.5222437137330754,0.5707431457431458,0.3896103896103897,0.15151515151515152,0.09848484848484848,0.07123481542634746,0.611123938531004,0.03010944619286955,0.08731172097393813,0.10714285714285714,0.696,0.3968253968253968,0.84,0.24,0.0,0.0,0.37333333333333335,0.6266666666666667,0.7333333333333333,0.26666666666666666,0.25756565791227837,0.1477469670710572,0.2781629116117851,0.3466204506065858,0.2809739189246312,0.23223570190641246,0.12767186597342578,0.20017331022530332,0.6860056529984484,0.32124288190146066,0.1074523396880416,0.0,0.3382607809154858,0.13423664723491416,0.0,0.5541836405232,0.17712305025996533,0.11005199306759099,0.0,0.0,0.30723176303765554,0.2038128249566725,0.0,0.21837088388214906,0.0,0.0,0.22782416889869234,0.11364199059173065,0.22876949740034663,0.7209705372616985,0.2940778627890265,0.27816291161178514,0.03517178101743297,0.26308366462061405,0.5022695386646859,0.1923743500866551,0.0,0.5595320623916812,0.4673923626662512,0.0,0.37279029462738306,0.7560801144492131,0.2439198855507868,0.9487179487179488,0.05128205128205129,0.2863636363636364,0.7000000000000001,0.25,0.16666666666666666,0.0,0.0,M,children
0.17073170731707318,0.26501766784452296,0.27247191011235955,0.5063543461782403,0.7733333333333332,0.7886178861788617,0.7857142857142857,0.7552447552447554,0.3539296140496058,0.6447551698274936,0.5809731299927378,0.23082810347466706,0.5148809523809523,0.4105437773102444,0.0,0.48612206276612535,0.03937908496732025,0.41232516897544,0.09371395617070359,0.25482289690069576,0.5519244734931008,0.0,0.41085750485890715,0.0,0.5462764077744489,0.052884615384615384,0.0,0.2336647727272727,0.75,0.11428571428571428,0.0,0.7714285714285716,0.16,0.4628346242696018,0.17454545454545453,0.5454545454545454,0.17066115702479337,0.0,0.175,0.0,0.05777777777777778,0.8533333333333334,0.1,0.20769230769230768,0.0,0.0625,0.0,0.9375,0.26785714285714285,0.0,0.6250000000000001,0.5,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.234375,0.45454545454545453,0.0,0.5,0.308371298405467,0.8250000000000001,0.7394706559263522,0.0,0.296969696969697,0.36054158607350095,0.5228138528138528,0.6545454545454545,0.2727272727272727,0.0,0.3705035971223022,0.3322707953855496,0.17603868194842406,0.1890278503032058,0.14285714285714285,0.6,0.09523809523809523,1.0,0.0,0.0,0.0,0.54320987654321,0.45679012345679015,0.75,0.25,0.455316742081448,0.1567095588235294,0.5006684491978609,0.5467571644042233,0.4441056910569106,0.0,0.16049382716049382,0.0,0.6534300893132121,0.5148809523809523,0.2532679738562092,0.0,0.5694925028835064,0.2531194295900178,0.16176470588235295,0.3816766500124217,0.28627450980392155,0.1556372549019608,0.0,0.0,0.1303475935828877,0.14411764705882354,0.0,0.3088235294117647,0.0,0.0,0.0,0.375,0.5546218487394958,0.3186274509803922,0.1571018651362984,0.0,0.04974048442906574,0.38037318917893637,0.7312091503267973,0.0,0.0,0.29623161764705885,0.13450099140779906,0.0,0.35147058823529415,0.32263481992909127,0.6773651800709086,0.7916666666666666,0.20833333333333334,0.3068181818181819,0.7916666666666667,0.125,0.1388888888888889,0.0,0.375,F,children
0.1951219512195122,0.2558303886925795,0.22586350395339155,0.1681932002456299,0.8933333333333333,0.7317073170731707,0.9285714285714286,0.7552447552447554,0.2414252007063677,0.31002282631251293,0.6000937646507267,0.1443053475345229,0.7508137432188065,0.4592287884033507,0.24810126582278483,0.4046899921946585,0.040675105485232066,0.4296021082645699,0.07743857036485481,0.4656322308425208,0.35630567276136893,0.0,0.5010561758493084,0.0,0.5963973532938531,0.07692307692307693,0.09272727272727273,0.7040289256198347,0.22727272727272727,0.0,0.38461538461538464,0.7802197802197803,0.0,0.7126179062934901,0.0,0.3448275862068965,0.11559561128526646,0.0,0.0,0.0,0.03703703703703704,0.03418803418803419,0.5128205128205129,0.7721893491124261,0.16923076923076924,0.3,0.0,0.6,0.0,0.0,1.0,0.0,0.7424242424242424,0.0,0.3057851239669422,0.0,0.0,0.0,0.0,0.2909090909090909,0.0,0.8,0.2505694760820046,0.8444444444444444,0.6639022261021388,0.0,0.21212121212121215,0.7574468085106383,0.23523809523809527,0.5142857142857143,0.4545454545454546,0.11818181818181818,0.2446043165467626,0.3503718882817243,0.18035657433938238,0.2377608691665143,0.21428571428571425,0.6,0.047619047619047616,1.0,0.0,0.0,0.0,0.625,0.375,1.0,0.0,0.1881207400194742,0.3237341772151899,0.3324510932105869,0.6231742940603701,0.26557579499845635,0.16962025316455695,0.16577590248476326,0.0,0.20833885612035258,0.7508137432188065,0.20928270042194094,0.0,0.5647058823529412,0.09804372842347527,0.0,0.41105679273414164,0.369620253164557,0.0,0.0,0.0,0.31415420023014956,0.14886075949367092,0.0,0.31898734177215193,0.0,0.0,0.05546605293440737,0.38734177215189874,0.4296564195298373,0.13164556962025317,0.36400123494905834,0.0,0.05137751303052867,0.5340639493058638,0.4963230861965039,0.0,0.0,0.554873417721519,0.1663063575593799,0.0,0.4840506329113925,0.4345743088132549,0.565425691186745,0.7037037037037036,0.2962962962962963,0.18595041322314043,0.8181818181818181,0.13636363636363638,0.15151515151515152,0.0,0.0,F,children
0.12195121951219515,0.1568904593639576,0.21676029962546817,0.5578860599203099,0.7999999999999999,0.7479674796747967,0.8571428571428571,0.7762237762237764,0.07683056340942003,0.4250937533483338,0.3485838779956427,0.46961579672432263,0.33921568627450976,0.5544802287317258,0.0,0.7115071229564214,0.12601307189542482,0.46332061834972893,0.0,0.31587602783048707,0.4415395787944807,0.0,0.48803109700592917,0.0,0.4065452869324726,0.0,0.2176,0.7263636363636363,0.16,0.15037593984962408,0.0,0.8496240601503764,0.0,0.5304407546560014,0.3891891891891892,0.34749034749034746,0.21744471744471747,0.0,0.0,0.0,0.912280701754386,0.0,0.0,0.3825910931174089,0.0,0.5294117647058824,0.4705882352941177,0.29411764705882354,0.4591836734693877,0.0,0.6785714285714287,0.0,0.37037037037037,0.0,0.18686868686868688,0.7083333333333334,0.0,0.0,0.26785714285714285,0.0,0.0,0.7857142857142857,0.26651480637813213,0.7666666666666665,0.7482039001026344,0.0,0.12612612612612614,0.5738930419781484,0.6993564993564994,0.277992277992278,0.5405405405405406,0.0,0.29496402877697847,0.26388888888888895,0.13968481375358166,0.17406456297686157,0.13571428571428573,0.6,0.047619047619047616,1.0,0.0,0.0,0.0,0.463768115942029,0.5362318840579711,0.85,0.15,0.2914027149321267,0.25073529411764706,0.4577540106951871,0.3619909502262444,0.18699186991869918,0.26274509803921564,0.25679012345679014,0.6039215686274509,0.3003541730828457,0.33921568627450976,0.24313725490196078,0.0,0.40092272202998847,0.2531194295900178,0.12941176470588237,0.6792447621939436,0.05725490196078431,0.0,0.0,0.0,0.2780748663101604,0.0,0.0,0.24705882352941178,0.0,0.0,0.0,0.2571428571428572,0.5176470588235295,0.2549019607843137,0.5552367288378767,0.20980392156862746,0.15916955017301038,0.6971097991796477,0.5014005602240896,0.0,0.12941176470588237,0.36720588235294116,0.17376074025115665,0.0,0.46862745098039216,0.32045779685264664,0.6795422031473535,0.8840579710144928,0.11594202898550725,0.6293706293706294,0.6153846153846154,0.15384615384615385,0.2564102564102564,0.7692307692307693,0.0,M,children
0.036585365853658534,0.09187279151943462,0.36554307116104867,0.4873641760504994,0.6799999999999999,0.0,0.7142857142857143,0.0,0.2923999741079841,0.6566763887492038,0.5453306066802999,0.16582071765900164,0.7581069237510955,0.7133463135079533,0.0,0.5921972400861857,0.0,0.0,0.469144713099964,0.3062207269608814,0.34537605089752327,0.0,0.13613935694436963,0.0,0.6659773394043966,0.0,0.3709090909090909,0.6797520661157024,0.09090909090909093,0.0,0.0,1.0000000000000002,0.0,0.6582585949177878,0.0,0.4464285714285714,0.08380681818181818,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.41538461538461535,0.0,0.75,0.6666666666666667,0.0,0.0,0.0,0.6250000000000001,1.0,0.43333333333333335,1.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.25,0.29521640091116175,1.0,0.9968354430379747,0.0,0.14583333333333334,0.24202127659574466,0.3482142857142857,0.8035714285714287,0.625,0.40625,0.4460431654676259,0.687517975266034,0.13868194842406875,0.2106760718484456,0.028571428571428567,0.6,0.047619047619047616,1.0,0.0,0.0,0.0,0.16666666666666669,0.8333333333333334,1.0,0.0,0.22793770646531383,0.13075153374233128,0.3580591187953151,0.5663048607833885,0.23402663474487506,0.41104294478527603,0.10043172006362192,0.0,0.6158417113673593,0.7581069237510955,0.3803680981595092,0.0,0.741248646697943,0.23759063022866703,0.0,0.6993260458380955,0.2687116564417178,0.3895705521472393,0.0,0.0,0.0,0.0,0.0,0.38650306748466257,0.0,0.0,0.0,0.0,0.40490797546012275,0.4785276073619632,0.3191680383061499,0.0,0.0,0.38102091230777224,0.5752264095822378,0.0,0.0,0.35598159509202454,0.09174881091886675,0.0,0.14662576687116566,0.4098712446351931,0.5901287553648069,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,M,children
0.07317073170731708,0.12226148409893992,0.27574906367041196,0.6457242083442911,0.7733333333333332,0.0,0.7976190476190477,0.0,0.2878771668241159,0.2157674147169611,0.3595828838547285,0.3018268714918583,0.41990291262135915,0.583599005086128,0.0,0.7627736276321613,0.0,0.3329633188641108,0.0,0.4639315168597975,0.8881697231211793,0.0,0.23727936070945654,0.0,0.49437914522035276,0.0,0.22666666666666668,0.11868686868686867,0.7222222222222223,0.0,0.0,0.2857142857142858,1.0,0.7392604146357314,0.20869565217391303,0.24844720496894407,0.11660079051383399,0.0,0.13671875,0.0,0.18055555555555558,0.08333333333333334,0.15625,0.7139423076923077,0.0,0.0,0.0,1.0,0.2142857142857143,0.0,0.7000000000000001,0.4,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6,0.2784738041002278,0.8250000000000001,0.5597138139790865,0.0,0.21212121212121215,0.7794970986460348,0.5022727272727272,0.46753246753246763,0.0,0.0,0.30755395683453235,0.4382419446014699,0.1722779369627507,0.2933051240175105,0.18571428571428572,0.6,0.07936507936507936,1.0,0.0,0.0,0.0,0.380952380952381,0.6190476190476191,0.9375,0.0625,0.36071695294996264,0.310376213592233,0.8499558693733451,0.33607169529499625,0.462941037177362,0.3252427184466019,0.11920172599784251,0.18689320388349515,0.28240799573018865,0.41990291262135915,0.30097087378640774,0.0,0.2707024557395774,0.3759929390997352,0.0,0.6308538313294728,0.14174757281553396,0.30825242718446605,0.0,0.0,0.43027360988526026,0.0,0.0,0.0,0.0,0.0,0.0,0.10610263522884883,0.6865464632454924,0.3786407766990291,0.5796826900307839,0.25970873786407767,0.0,0.1661403364600087,0.41377716134997683,0.0,0.16019417475728157,0.5393203883495146,0.13259517835715065,0.0,0.0,0.26460878177616376,0.7353912182238362,0.7894736842105264,0.2105263157894737,0.5664335664335665,0.6153846153846154,0.15384615384615385,0.5128205128205128,0.38461538461538464,0.0,M,children
0.3902439024390244,0.3547703180212014,0.14447014760960564,0.5066489415927595,0.7733333333333332,0.7804878048780487,0.8690476190476191,0.8321678321678322,0.11486452432864765,0.400142995761197,0.37383177570093457,0.8001805356271753,0.6698264352469959,0.3755372810831985,0.18317757009345795,0.3689459046378193,0.2102180685358255,0.2877101208892858,0.17152281473336997,0.3731886242588685,0.13153340256143992,0.0,0.5773285334021272,0.0,0.382919921583073,0.0,0.04059701492537313,0.9884667571234734,0.04477611940298507,0.0,0.0,0.523809523809524,0.6666666666666667,0.02359598547939356,0.05714285714285714,0.27210884353741494,0.9737554112554112,0.0,0.3645833333333333,0.0,0.0,0.0,0.0,0.8653846153846153,0.0,0.10526315789473685,0.14035087719298248,0.8421052631578948,0.0,0.0,1.0,0.0,0.674863387978142,0.0819672131147541,0.165424739195231,0.20901639344262293,0.9600000000000001,0.0,0.1851851851851852,0.05387205387205387,0.0,0.14814814814814814,0.17365670641833042,0.876470588235294,0.4773960216998192,0.14285714285714288,0.5555555555555556,0.4513677811550152,0.2944160997732427,0.33673469387755106,0.2380952380952381,0.07738095238095238,0.17647058823529413,0.2891462278137841,0.09868531939996628,0.17891902349244193,0.13571428571428573,0.6,0.14285714285714285,1.0,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.8421052631578948,0.15789473684210525,0.06944644140905823,0.19918224299065418,0.40909090909090906,0.37383177570093457,0.24955550490084338,0.0,0.8720664589823469,0.07196261682242991,0.3624675833047904,0.6698264352469959,0.03862928348909657,0.0,0.6601429356789444,0.07238742565845369,0.0,0.4108772591517299,0.19102803738317756,0.0,0.0,0.0,0.3976210705182667,0.0,0.0,0.11775700934579439,0.10794392523364486,0.0,0.08190314358538658,0.24512683578104139,0.2643524699599466,0.29158878504672897,0.10873033963984499,0.3,0.1896646509070918,0.3355761733096769,0.5098353360035602,0.10373831775700933,0.0,0.43383177570093456,0.2563162868843851,0.0,0.4020560747663552,0.6594666854288327,0.3405333145711672,0.4666666666666667,0.5333333333333333,0.09090909090909094,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,M,children
0.12195121951219515,0.17667844522968196,0.24734706616729085,0.4880624125244579,0.8533333333333333,0.9268292682926829,0.8571428571428571,0.9230769230769232,0.35531795906362496,0.5513139855953966,0.523491689569428,0.3357723414532039,0.6113074204946995,0.614756353018345,0.0,0.49124186473915055,0.1703180212014134,0.3630892798996611,0.08106422781126585,0.2729207036741518,0.29839026305457395,0.0,0.27444347398149416,0.0,0.4117775300075366,0.0,0.3090909090909091,0.3398760330578512,0.45454545454545453,0.15873015873015872,0.2777777777777778,0.523809523809524,0.2222222222222222,0.5670607419486344,0.2909090909090909,0.38961038961038963,0.162534435261708,0.0,0.12152777777777776,0.0,0.16049382716049385,0.44444444444444453,0.41666666666666674,0.3461538461538462,0.0,0.7857142857142857,0.1904761904761905,0.14285714285714288,0.0,0.0,0.8846153846153847,0.3076923076923077,0.6222222222222225,0.0,0.22424242424242427,0.2833333333333333,0.0,0.923076923076923,0.4807692307692308,0.22377622377622378,0.0,0.3846153846153846,0.2425968109339408,0.5333333333333334,0.5765247410817032,0.06060606060606061,0.3535353535353536,0.8162475822050289,0.19415584415584422,0.31168831168831174,0.30303030303030304,0.19696969696969696,0.2613908872901679,0.46408388211666896,0.22827125119388728,0.46054906899822445,0.5642857142857143,0.7090909090909091,0.1746031746031746,0.8181818181818181,0.27272727272727276,0.0,0.0,0.44444444444444453,0.5555555555555557,0.9,0.1,0.26257135091057354,0.4518551236749116,0.3609058785737231,0.5164446860559935,0.37067999655261574,0.23674911660777384,0.26030624263839813,0.0,0.4842677557212364,0.6113074204946995,0.2921083627797409,0.22968197879858654,0.49262107669923094,0.27369097333761644,0.0,0.5346666158159957,0.36113074204946993,0.44876325088339225,0.0,0.0,0.18792161901702534,0.0,0.0,0.2226148409893993,0.0,0.0,0.0,0.15446744068652196,0.4331145885916204,0.5971731448763251,0.168318538309058,0.0,0.21513198919143628,0.46132942518618536,0.39155308766616187,0.0,0.0,0.3172703180212014,0.1504545995950292,0.0,0.337809187279152,0.2603719599427754,0.7396280400572244,1.0,0.0,0.3818181818181816,0.6666666666666667,0.2,0.4444444444444445,0.0,0.0,F,children
0.13414634146341464,0.11802120141342756,0.13987323537885332,0.5263870070095393,0.7466666666666667,0.0,0.8095238095238095,0.0,0.3423493552168816,0.49437158469945347,1.0,0.5793088933108832,0.37071428571428566,0.13940767114419805,0.0,0.14611260053619313,0.0,0.438122866894198,0.07647058823529412,0.18155913978494626,0.42222222222222217,0.0,0.7496863237139273,0.0,0.7519759228881686,0.0,0.07555555555555554,0.5340909090909091,0.4444444444444444,0.0,0.0,1.0000000000000002,0.0,0.22832585949177875,0.0,0.7142857142857143,0.3352272727272727,0.0,0.24305555555555552,0.0,0.0,0.8888888888888891,0.0,0.23076923076923075,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.6844919786096257,0.0,0.29411764705882354,0.2333975819169441,0.7846153846153846,0.5822784810126582,0.05555555555555555,0.38888888888888895,0.5957446808510639,0.3482142857142857,0.5,0.0,0.18055555555555555,0.229109020475927,0.06227508996401443,0.09918448313863787,0.13697929522373653,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.3703703703703704,0.6296296296296298,0.5714285714285715,0.42857142857142855,0.0,0.21312499999999998,0.5836363636363636,1.0,0.23841463414634145,0.0,0.49111111111111116,0.0,0.3055464659685864,0.37071428571428566,0.31,0.0,0.37176470588235294,0.32272727272727275,0.495,0.17189113092444863,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.315,0.0,0.0,0.0,0.32785714285714285,0.6128571428571429,0.065,0.0,0.0,0.0,0.6601571946795647,0.7671428571428571,0.0,0.0,0.21106250000000001,0.26356741573033704,0.0,0.7170000000000001,0.37052932761087265,0.6294706723891272,0.9393939393939393,0.060606060606060615,0.3068181818181819,0.8125,0.125,0.0,0.0,0.5625,M,children
0.12195121951219515,0.16607773851590105,0.23096129837702867,0.4161640053202724,0.8133333333333332,0.8536585365853658,0.8690476190476191,0.9020979020979022,0.09868243775262027,0.7683304787537719,0.44223327805417356,0.045945840977265825,0.9221748400852877,0.14450365102791585,0.0,0.45296306670401343,0.23980099502487562,0.5267179461056493,0.39947322212467085,0.27760391590434924,0.26257600884466553,0.0,0.5191857525421826,0.0,0.5614196819543673,0.0,0.03777777777777777,0.02967171717171717,0.9444444444444444,0.0,0.0,0.8367346938775511,0.2285714285714286,0.9448804185351272,0.0,0.14285714285714285,0.033522727272727273,0.0,1.0,0.0,0.12380952380952381,0.26666666666666666,0.0,0.26703296703296703,0.0,0.0,0.0,1.0,0.0,0.0,0.6250000000000001,1.0,0.9999999999999998,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.75,0.27448747152619596,1.0,0.729113924050633,0.0,0.23333333333333334,0.8180851063829787,0.2917261904761904,0.1928571428571429,0.625,0.325,0.2529976019184652,0.29111068750794267,0.16809933142311365,0.22691266937179966,0.12857142857142856,0.6,0.12698412698412698,1.0,0.0,0.0,0.0,0.44444444444444453,0.5555555555555557,0.8333333333333333,0.16666666666666669,0.1386337543053961,0.23857276119402981,0.27221845318860244,0.48794489092996557,0.21350564251911175,0.0,0.030541735765616366,0.0,0.8549220520434475,0.9221748400852877,0.0,0.0,0.8669885864793679,0.1445047489823609,0.0,0.1968069086757671,0.10895522388059702,0.0,0.0,0.0,0.3307327001356852,0.0,0.0,0.0,0.0,0.0,0.0817503392130258,0.16311300639658852,0.28144989339019194,0.4365671641791045,0.271933017837641,0.0,0.3028972783143108,0.4954068833582992,0.7951314854299929,0.0,0.24626865671641793,0.32271455223880596,0.16233439543853762,1.0,0.5350746268656716,0.5823704192802904,0.41762958071970946,0.7142857142857143,0.2857142857142857,0.06293706293706292,0.9230769230769231,0.07692307692307693,0.0,0.0,0.0,M,children
